rogues,NNS,rogue
role,NN,False
roles,NNS,role
roll,NN,False
roll-call,NN,False
roll-out,NN,False
rollback,NN,False
rollbacks,NNS,rollback
roller,NN,False
roller-coaster,NN,False
rollers,NNS,roller
rolling-steel,NN,False
rollover,NN,False
rolls,NNS,roll
rollup,NN,False
romance,NN,False
romps,NNS,romp
roof,NN,False
roofers,NNS,roofer
roofing,NN,False
roofs,NNS,roof
rooftops,NNS,rooftop
rook,NN,False
rookie,NN,False
room,NN,False
roomette,NN,False
roomful,NN,False
roommate,NN,False
rooms,NNS,room
root,NN,False
root-canal,NN,False
roots,NNS,root
rope,NN,False
rope-sight,NN,False
ropes,NNS,rope
rosarians,NNS,rosarian
rose-gold,NN,False
roses,NNS,rose
roster,NN,False
rot,NN,False
roughneck,NN,False
roughnecks,NNS,roughneck
roulette,NN,False
round,NN,False
rounds,NNS,round
roustabout,NN,False
roustabouts,NNS,roustabout
rout,NN,False
route,NN,False
routes,NNS,route
row,NN,False
rowing,NN,False
rows,NNS,row
royal,NN,False
royalties,NNS,royalty
royalty,NN,False
rubber,NN,False
rubble,NN,False
ruble,NN,False
rubles,NNS,ruble
rudder,NN,False
ruins,NNS,ruin
rule,NN,False
rule-making,NN,False
ruler,NN,False
rulers,NNS,ruler
rules,NNS,rule
ruling,NN,False
ruling-party,NN,False
rulings,NNS,ruling
rum,NN,False
rumblings,NNS,rumbling
rumor,NN,False
rumors,NNS,rumor
run-up,NN,False
rundown,NN,False
runner,NN,False
runners,NNS,runner
runners-up,NNS,False
runoff,NN,False
runup,NN,False
runway,NN,False
rush,NN,False
rustlers,NNS,rustler
rustling,NN,False
rustlings,NNS,rustling
rye,NN,False
sac,NN,False
sack,NN,False
sackings,NNS,sacking
sacks,NNS,sack
safeguards,NNS,safeguard
safety,NN,False
saga,NN,False
sage,NN,False
sages,NNS,sage
sailing,NN,False
sailors,NNS,sailor
sainthood,NN,False
saints,NNS,saint
sake,NN,False
salad,NN,False
salaries,NNS,salary
salary,NN,False
salarymen,NNS,salaryman
sale,NN,False
sale-purchase,NN,False
sales,NNS,sale
sales-tax,NN,False
salesman,NN,False
salesmen,NNS,salesman
salesparson,NN,False
salespeople,NN,salesperson
salesperson,NN,False
salmon,NN,salmon
salmonella,NN,False
salon,NN,False
salt,NN,False
saltwater,NN,False
salvation,NN,False
salvo,NN,False
samovars,NNS,samovar
sample,NN,False
samples,NNS,sample
samurai,NN,False
sanctions,NNS,sanction
sanctity,NN,False
sanctuary,NN,False
sand,NN,False
sandpaper,NN,False
sands,NNS,sand
sandwich,NN,False
sandwiches,NNS,sandwich
sanitation,NN,False
sarsaparilla,NN,False
satellite,NN,False
satellites,NNS,satellite
satire,NN,False
satisfaction,NN,False
satisfies,NNS,satisfy
sauce,NN,False
saucers,NNS,saucer
sauces,NNS,sauce
sauerkraut,NN,False
sauna,NN,False
saunas,NNS,sauna
sausage-grinder,NN,False
savers,NNS,saver
savers\/investors,NNS,savers\/investor
savings,NNS,saving
savors,NNS,savor
scabs,NNS,scab
scale,NN,False
scales,NNS,scale
scalps,NNS,scalp
scam,NN,False
scammers,NNS,scammer
scams,NNS,scam
scandal,NN,False
scandals,NNS,scandal
scanners,NNS,scanner
scapegoat,NN,False
scapegoating,NN,False
scar,NN,False
scare-tactic,NN,False
scars,NNS,scar
scavenger,NN,False
scavengers,NNS,scavenger
scenario,NN,False
scenarios,NNS,scenario
scene,NN,False
scenery,NN,False
scenes,NNS,scene
scents,NNS,scent
schedule,NN,False
schedules,NNS,schedule
scheduling,NN,False
scheme,NN,False
schemers,NNS,schemer
schemes,NNS,scheme
schizophrenia,NN,False
schmoozing,NN,False
scholar,NN,False
scholars,NNS,scholar
scholarship,NN,False
school,NN,False
school-board,NN,False
school-district,NN,False
school-lunch,NN,False
schoolboys,NNS,schoolboy
schoolchildren,NNS,False
schooling,NN,False
schoolmates,NNS,schoolmate
schools,NNS,school
schoolteacher,NN,False
schoolteachers,NNS,schoolteacher
science,NN,False
sciences,NNS,science
scientist,NN,False
scientists,NNS,scientist
sclerosis,NN,sclerosi
scooter,NN,False
scope,NN,False
score,NN,False
scorecard,NN,False
scorekeeping,NN,False
scores,NNS,score
scotch,NN,False
scotches,NNS,scotch
scourge,NN,False
scourges,NNS,scourge
scrambles,NNS,scramble
scraps,NNS,scrap
scratch,NN,False
screen,NN,False
screening,NN,False
screenings,NNS,screening
screenplay,NN,False
screens,NNS,screen
screenwriters,NNS,screenwriter
screwball,NN,False
screws,NNS,screw
scribblers,NNS,scribbler
scribe,NN,False
scrimmage,NN,False
script,NN,False
scripts,NNS,script
scriptwriter,NN,False
scriptwriters,NNS,scriptwriter
scrub,NN,False
scrubbers,NNS,scrubber
scruff,NN,False
scrutiny,NN,False
scuffle,NN,False
sculpture,NN,False
sculptures,NNS,sculpture
scurries,NNS,scurry
sea,NN,False
seaboard,NN,False
seacoast,NN,False
seafood,NN,False
seal,NN,False
sealants,NNS,sealant
seaport,NN,False
search,NN,False
searches,NNS,search
seas,NNS,sea
season,NN,False
seasonality,NN,False
seasons,NNS,season
seat,NN,False
seat-belt,NN,False
seatbelt,NN,False
seating,NN,False
seatrout,NN,False
seats,NNS,seat
seawall,NN,False
seawater,NN,False
seclusion,NN,False
second-guessing,NN,False
second-in-command,NN,second-in-command
seconds,NNS,second
secretaries,NNS,secretary
secretary,NN,False
secretary-general,NN,False-general
secrets,NNS,secret
section,NN,False
sections,NNS,section
sector,NN,False
sectors,NNS,sector
securites,NNS,securite
securities,NNS,security
securities-firm,NN,False
securities-industry,NN,False
securities-law,NN,False
securitiess,NN,securities
security,NN,False
sedan,NN,False
sedans,NNS,sedan
seed,NN,False
seeds,NNS,seed
seekers,NNS,seeker
seer,NN,False
segment,NN,False
segmentation,NN,False
segments,NNS,segment
segregation,NN,False
seige,NN,False
seizure,NN,False
seizures,NNS,seizure
selection,NN,False
selections,NNS,selection
self,NN,False
self-awareness,NN,self-awarenes
self-confidence,NN,False
self-criticism,NN,False
self-definition,NN,False
self-employment,NN,False
self-esteem,NN,False
self-expression,NN,False
self-incrimination,NN,False
self-interest,NN,False
self-reform,NN,False
self-starters,NNS,self-starter
self-tilth,NN,False
sell-off,NN,False
sell-offs,NNS,sell-off
seller,NN,False
sellers,NNS,seller
selloffs,NNS,selloff
semantics,NNS,semantic
semblance,NN,False
semester,NN,False
semesters,NNS,semester
semiconductor,NN,False
semiconductor-manufacturing,NN,False
semiconductors,NNS,semiconductor
seminar,NN,False
seminars,NNS,seminar
senate,NN,False
senator,NN,False
senators,NNS,senator
senders,NNS,sender
seniority,NN,False
seniority-list,NN,False
seniors,NNS,senior
sensation,NN,False
sensationalism,NN,False
sense,NN,False
senses,NNS,sense
sensibilities,NNS,sensibility
sensibility,NN,False
sensitives,NNS,sensitive
sensitivities,NNS,sensitivity
sensitivity,NN,False
sensors,NNS,sensor
sensuality,NN,False
sentence,NN,False
sentences,NNS,sentence
sentencing,NN,False
sentencings,NNS,sentencing
sentiment,NN,False
sentimentality,NN,False
sentiments,NNS,sentiment
separation,NN,False
sequel,NN,False
sequels,NNS,sequel
sequence,NN,False
sequestering,NN,False
sequestration,NN,False
sergeant,NN,False
serial,NN,False
serials,NNS,serial
series,NN,series
seriousness,NN,seriousnes
serpent,NN,False
servants,NNS,servant
servers,NNS,server
service,NN,False
service-center,NN,False
service-industry,NN,False
services,NNS,service
servicing,NN,False
session,NN,False
sessions,NNS,session
setback,NN,False
setbacks,NNS,setback
sets,NNS,set
setters,NNS,setter
settings,NNS,setting
settlement,NN,False
settlements,NNS,settlement
setup,NN,False
severance,NN,False
severity,NN,False
sevices,NNS,sevice
sewage,NN,False
sewer,NN,False
sewers,NNS,sewer
sewing-machine,NN,False
sex,NN,False
sexes,NNS,sex
shacks,NNS,shack
shade,NN,False
shadow,NN,False
shadows,NNS,shadow
shake-up,NN,False
shakeout,NN,False
shakeup,NN,False
shambles,NN,shamble
shame,NN,False
shampoo,NN,False
shantytown,NN,False
shape,NN,False
shards,NNS,shard
share,NN,False
sharecroppers,NNS,sharecropper
shareholder,NN,False
shareholders,NNS,shareholder
shareholding,NN,False
shareholdings,NNS,shareholding
shares,NNS,share
shark,NN,False
sharks,NNS,shark
shashlik,NN,False
shatters,NNS,shatter
sheaf,NN,False
sheaths,NNS,sheath
sheep,NN,sheep
sheepskin,NN,False
sheet,NN,False
sheetrock,NN,False
sheets,NNS,sheet
sheiks,NNS,sheik
shelf,NN,False
shell,NN,False
shells,NNS,shell
shelter,NN,False
shelters,NNS,shelter
shelves,NNS,shelf
sherbet,NN,False
sheriffs,NNS,sheriff
shield,NN,False
shields,NNS,shield
shift,NN,False
shifts,NNS,shift
shillings,NNS,shilling
shingle,NN,False
ship,NN,False
shipboard,NN,False
shipbuilder,NN,False
shipbuilders,NNS,shipbuilder
shipbuilding,NN,False
shipment,NN,False
shipments,NNS,shipment
shipper,NN,False
shippers,NNS,shipper
ships,NNS,ship
shipyard,NN,False
shipyards,NNS,shipyard
shirt,NN,False
shirt-pocket,NN,False
shirts,NNS,shirt
shivers,NNS,shiver
shock,NN,False
shocker,NN,False
shocks,NNS,shock
shoe,NN,False
shoemaker,NN,False
shoes,NNS,shoe
shoestring,NN,False
shoo-in,NN,False
shootout,NN,False
shop,NN,False
shopkeeper,NN,False
shopkeepers,NNS,shopkeeper
shoplifting,NN,False
shopper,NN,False
shoppers,NNS,shopper
shopping,NN,False
shops,NNS,shop
shoreline,NN,False
shores,NNS,shore
short-changing,NN,False
short-covering,NN,False
short-sellers,NNS,short-seller
shortage,NN,False
shortages,NNS,shortage
shortcomings,NNS,shortcoming
shortcut,NN,False
shortfall,NN,False
shorthand,NN,False
shorts,NNS,short
shortstop,NN,False
shot,NN,False
shots,NNS,shot
shoulder,NN,False
shoulders,NNS,shoulder
shovel,NN,False
shovels,NNS,shovel
show,NN,False
show-biz,NN,False
show-stoppers,NNS,show-stopper
showcase,NN,False
showdown,NN,False
showers,NNS,shower
showings,NNS,showing
showroom,NN,False
showrooms,NNS,showroom
shred,NN,False
shrift,NN,False
shrinkage,NN,False
shrubs,NNS,shrub
shudders,NNS,shudder
shuffle,NN,False
shutdown,NN,False
shutdowns,NNS,shutdown
shutoff,NN,False
shuttle,NN,False
shuttle-busing,NN,False
shuttles,NNS,shuttle
siblings,NNS,sibling
sickness,NN,sicknes
side,NN,False
sideline,NN,False
sidelines,NNS,sideline
sides,NNS,side
sideshow,NN,False
sidewalk,NN,False
sidewalks,NNS,sidewalk
siding,NN,False
sigh,NN,False
sight,NN,False
sightings,NNS,sighting
sights,NNS,sight
sightseeing,NN,False
sign,NN,False
signal,NN,False
signal-processing,NN,False
signals,NNS,signal
signatories,NNS,signatory
signature,NN,False
signatures,NNS,signature
signboards,NNS,signboard
significance,NN,False
signs,NNS,sign
silence,NN,False
silicon,NN,False
silicone,NN,False
silver,NN,False
silver-conspiracy,NN,False
similarities,NNS,similarity
similarity,NN,False
simplicity,NN,False
simulations,NNS,simulation
sin,NN,False
sincerity,NN,False
singer,NN,False
singers,NNS,singer
sinking-fund,NN,False
sins,NNS,sin
sirens,NNS,siren
sister,NN,False
sister-in-law,NN,sister-in-law
sisters,NNS,sister
sitcom,NN,False
site,NN,False
sites,NNS,site
sitter,NN,False
situation,NN,False
situations,NNS,situation
six-footer,NN,False
six-packs,NNS,six-pack
six-shooter,NN,False
size,NN,False
sizes,NNS,size
skateboards,NNS,skateboard
skepticism,NN,False
skeptics,NNS,skeptic
sketch,NN,False
sketches,NNS,sketch
ski,NN,False
ski-industry,NN,False
skids,NNS,skid
skier,NN,False
skiers,NNS,skier
skies,NNS,sky
skiing,NN,False
skill,NN,False
skills,NNS,skill
skimmers,NNS,skimmer
skin,NN,False
skin-care,NN,False
skins,NNS,skin
skirmish,NN,False
skirmishes,NNS,skirmish
skirt,NN,False
skis,NNS,ski
skittishness,NN,skittishnes
sky,NN,False
skyscraper,NN,False
slab,NN,False
slabs,NNS,slab
slack,NN,False
slacks,NNS,slack
slap,NN,False
slapping,NN,False
slashes,NNS,slash
slate,NN,False
slats,NNS,slat
slaughter,NN,False
slave,NN,False
slavery,NN,False
slaying,NN,False
sledding,NN,False
sleeves,NNS,sleeve
sleight,NN,False
slew,NN,False
slice,NN,slouse
slide,NN,False
slide-packs,NNS,slide-pack
slighty,NN,False
slime,NN,False
slings,NNS,sling
slip,NN,False
slippage,NN,False
sliver,NN,False
slogan,NN,False
slogans,NNS,slogan
slop,NN,False
slope,NN,False
slopes,NNS,slope
slot,NN,False
slots,NNS,slot
slouch,NN,False
slow-growth,NN,False
slowball,NN,False
slowdown,NN,False
slowdowns,NNS,slowdown
sludge,NN,False
sluggishness,NN,sluggishnes
slum,NN,False
slump,NN,False
slums,NNS,slum
slurry,NN,False
slurs,NNS,slur
slush,NN,False
small-business,NN,small-busines
small-company,NN,False
small-employer,NN,False
small-incision,NN,False
smattering,NN,False
smell,NN,False
smelter,NN,False
smidgins,NNS,smidgin
smile,NN,False
smoke,NN,False
smokehouse,NN,False
smokers,NNS,smoker
smokescreen,NN,False
smokestack,NN,False
smoking,NN,False
smoking-cessation,NN,False
smuggling,NN,False
snack,NN,False
snafu,NN,False
snafus,NNS,snafu
snag,NN,False
snags,NNS,snag
snail,NN,False
snake,NN,False
snakes,NNS,snake
snapshot,NN,False
snapshots,NNS,snapshot
snarls,NNS,snarl
sneakers,NNS,sneaker
snippets,NNS,snippet
snow,NN,False
snowbirds,NNS,snowbird
snowstorm,NN,False
snowsuit,NN,False
soap,NN,False
soapbox,NN,False
soaps,NNS,soap
soccer,NN,False
social-affairs,NNS,social-affair
social-studies,NN,social-study
socialism,NN,False
socialists,NNS,socialist
societies,NNS,society
society,NN,False
sociologist,NN,False
sociologists,NNS,sociologist
sociology,NN,False
socket,NN,False
socks,NNS,sock
soda,NN,False
sodas,NNS,soda
sodium,NN,False
sofa,NN,False
sofas,NNS,sofa
soft-drink,NN,False
softness,NN,softnes
software,NN,False
software-development,NN,False
softy,NN,False
sogo-shosha,NN,False
soil,NN,False
soil-nutrients,NNS,soil-nutrient
soils,NNS,soil
soirees,NNS,soiree
solace,NN,False
soldier,NN,False
soldiers,NNS,soldier
solicitation,NN,False
solicitations,NNS,solicitation
solicitor,NN,False
solicitors,NNS,solicitor
solid-waste,NN,False
solidarity,NN,False
solo,NN,False
soloist,NN,False
solution,NN,False
solutions,NNS,solution
solvency,NN,False
solvents,NNS,solvent
somatostatin,NN,False
somebody,NN,False
someone,NN,False
somethin',NN,False
something,NN,False
son,NN,False
song,NN,False
songs,NNS,song
songwriters,NNS,songwriter
sons,NNS,son
soot,NN,False
sophistication,NN,False
soprano,NN,False
soreheads,NNS,sorehead
soreness,NN,sorenes
sorghum,NN,False
sort,NN,False
sorts,NNS,sort
soul,NN,False
souls,NNS,soul
sound,NN,False
soundings,NNS,sounding
soundness,NN,soundnes
soundtrack,NN,False
soup,NN,False
soups,NNS,soup
source,NN,False
sources,NNS,source
souring,NN,False
souvenir,NN,False
sovereignty,NN,False
soviets,NNS,soviet
sowing,NN,False
soybean,NN,False
soybeans,NNS,soybean
space,NN,False
space-buying,NN,False
space-science,NN,False
space-station,NN,False
spacecraft,NN,spacecraft
spaces,NNS,space
spaghetti,NNS,False
span,NN,False
spandex,NN,False
spans,NNS,span
sparkle,NN,False
sparkplugs,NNS,sparkplug
spas,NNS,spa
spasms,NNS,spasm
spate,NN,False
speaker,NN,False
speakers,NNS,speaker
spearhead,NN,False
specialist,NN,False
specialists,NNS,specialist
speciality,NN,False
specialization,NN,False
specials,NNS,special
specialties,NNS,specialty
specialty,NN,False
specialty-chemical,NN,False
specialty-chemicals,NNS,specialty-chemical
specialty-metals,NNS,specialty-metal
species,NNS,species
specifications,NNS,specification
specifics,NNS,specific
specimens,NNS,specimen
spectacle,NN,False
spectator,NN,False
spectators,NNS,spectator
specter,NN,False
spectrum,NN,False
speculation,NN,False
speculations,NNS,speculation
speculator,NN,False
speculators,NNS,speculator
speech,NN,False
speeches,NNS,speech
speed,NN,False
speedometer,NN,False
speeds,NNS,speed
speedway,NN,False
spells,NNS,spell
spender,NN,False
spenders,NNS,spender
spending,NN,False
spendthrifts,NNS,spendthrift
sperm,NN,False
sphere,NN,False
spice,NN,False
spiders,NNS,spider
spies,NNS,spy
spigots,NNS,spigot
spill,NN,False
spilling,NN,False
spin-off,NN,False
spine,NN,False
spinoff,NN,False
spinoffs,NNS,spinoff
spiral,NN,False
